OG0020895				transcript_QX1410.34830.1
OG0020896				transcript_QX1410.18900.1
OG0020897				transcript_QX1410.24748.1
OG0020898		Transcript_K07C6.5.1		
OG0020899	g18708.t1			
OG0020900		Transcript_Y32B12B.8.1		
OG0020901	g2478.t1			
OG0020902		Transcript_F09E10.1.1		
OG0020903				transcript_QX1410.37329.1
OG0020904		Transcript_Y95B8A.10b.1		
OG0020905		Transcript_Y37A1B.4.1		
OG0020906				transcript_QX1410.24455.1
OG0020907				transcript_QX1410.38092.1
OG0020908	g14263.t1			
OG0020909		Transcript_Y69A2AR.30c.1		
OG0020910		Transcript_C54D10.2.1		
OG0020911		Transcript_T24D1.7.1		
OG0020912			Transcript_CBG01516.1	
OG0020913		Transcript_T21G5.2.1		
OG0020914		Transcript_F45C12.1.1		
OG0020915	g12051.t1			
OG0020916			Transcript_CBG16717.1	
OG0020917	g12773.t1			
OG0020918		Transcript_Y48A6C.8.1		
OG0020919				transcript_QX1410.40200.1
OG0020920		Transcript_Y53H1A.7.1		
OG0020921			Transcript_CBG11828.1	
OG0020922		Transcript_Y54G9A.10.1		
OG0020923			Transcript_CBG29758.1	
OG0020924		Transcript_C29F9.13.1		
OG0020925		Transcript_Y46H3D.7a.1		
OG0020926		Transcript_Y116A8C.27b.1		
OG0020927				transcript_QX1410.36811.3
OG0020928	g5751.t1			
OG0020929		Transcript_Y40G12A.2.1		
OG0020930			Transcript_CBG05425.1	
OG0020931		Transcript_D1025.3.1		
OG0020932				transcript_QX1410.30488.1
OG0020933				transcript_QX1410.17054.1
OG0020934		Transcript_F15B9.11.1		
OG0020935		Transcript_F58H7.5.1		
OG0020936		Transcript_Y59C2A.3.1		
OG0020937		Transcript_B0462.5.1		
OG0020938				transcript_QX1410.33909.1
OG0020939				transcript_QX1410.24857.1
OG0020940				transcript_QX1410.34598.1
OG0020941				transcript_QX1410.17342.1
OG0020942				transcript_QX1410.25088.1
OG0020943		Transcript_B0511.4.1		
OG0020944		Transcript_R10D12.6.1		
OG0020945		Transcript_Y71A12B.1c.1		
OG0020946		Transcript_ZC123.4b.1		
OG0020947			Transcript_CBG03918.1	
OG0020948				transcript_QX1410.28183.1
OG0020949				transcript_QX1410.41986.1
OG0020950		Transcript_T04A11.3.1		
OG0020951		Transcript_Y45F10D.10b.1		
OG0020952		Transcript_F33H12.5.1		
OG0020953		Transcript_T02E1.5b.1		
OG0020954		Transcript_Y106G6A.5b.1		
OG0020955				transcript_QX1410.41868.1
OG0020956		Transcript_K08H10.10b.1		
OG0020957			Transcript_CBG29978.1	
OG0020958		Transcript_F57B9.3.1		
OG0020959		Transcript_K06A4.6.1		
OG0020960		Transcript_C02B8.6.1		
OG0020961		Transcript_T28A8.2.1		
OG0020962		Transcript_C33D3.5.1		
OG0020963				transcript_QX1410.37568.2
OG0020964		Transcript_T07C4.7b.1		
OG0020965		Transcript_ZK377.15.1		
OG0020966				transcript_QX1410.43083.1
OG0020967		Transcript_R10E12.1a.1		
OG0020968				transcript_QX1410.5431.1
OG0020969		Transcript_Y54F10BM.23.1		
OG0020970		Transcript_F49D11.7.1		
OG0020971		Transcript_F14F8.14.1		
OG0020972		Transcript_B0261.5.1		
OG0020973		Transcript_Y46G5A.26b.1		
OG0020974				transcript_QX1410.7190.1
OG0020975				transcript_QX1410.18335.1
OG0020976			Transcript_CBG11877.1	
OG0020977	g19360.t1			
OG0020978		Transcript_F02D10.7.1		
OG0020979		Transcript_F44A2.7.1		
OG0020980				transcript_QX1410.33269.1
OG0020981		Transcript_F55F1.2.1		
OG0020982		Transcript_Y37E3.11g.1		
OG0020983			Transcript_CBG30063.1	
OG0020984	g2352.t1			
OG0020985		Transcript_T12G3.2g.1		
OG0020986				transcript_QX1410.24376.1
OG0020987		Transcript_F07H5.13.1		
OG0020988				transcript_QX1410.34290.1
OG0020989		Transcript_ZC8.4g.1		
OG0020990		Transcript_F42E11.2b.1		
OG0020991				transcript_QX1410.37713.1
OG0020992	g10431.t1			
OG0020993				transcript_QX1410.26914.1
OG0020994				transcript_QX1410.34370.1
OG0020995		Transcript_F59B2.13b.1		
OG0020996			Transcript_CBG29778.1	
OG0020997		Transcript_C10G11.5b.1		
OG0020998		Transcript_K05D4.4.1		
OG0020999			Transcript_CBG16993.1	
OG0021000		Transcript_F56C3.7.1		
OG0021001	g19836.t1			
OG0021002		Transcript_R03D7.15.1		
OG0021003		Transcript_T03F7.4.1		
OG0021004	g1926.t1			
OG0021005		Transcript_Y38H6C.12.1		
OG0021006				transcript_QX1410.40147.1
OG0021007		Transcript_Y66C5A.2.1		
OG0021008		Transcript_B0563.18.1		
OG0021009		Transcript_F41B5.10.1		
OG0021010			Transcript_CBG29848.1	
OG0021011				transcript_QX1410.44289.1
OG0021012	g5673.t1			
OG0021013		Transcript_C24B9.11.1		
OG0021014		Transcript_Y77E11A.11b.1		
OG0021015				transcript_QX1410.7221.1
OG0021016				transcript_QX1410.23249.1
OG0021017	g13410.t1			
OG0021018		Transcript_E02H9.7.1		
OG0021019		Transcript_T03D3.4.1		
OG0021020		Transcript_C04F5.5.1		
OG0021021		Transcript_F40E12.1.1		
OG0021022				transcript_QX1410.33598.1
OG0021023	g19480.t1			
OG0021024				transcript_QX1410.35986.1
OG0021025		Transcript_C26B2.7b.1		
OG0021026	g17699.t1			
OG0021027		Transcript_C10C6.1g.1		
OG0021028		Transcript_F44B9.1b.1		
OG0021029		Transcript_M28.9.1		
OG0021030		Transcript_T04D1.3b.1		
OG0021031		Transcript_F37C4.6b.1		
OG0021032		Transcript_C04E7.5.1		
OG0021033				transcript_QX1410.34342.1
OG0021034	g17729.t1			
OG0021035	g8722.t1			
OG0021036		Transcript_T19C4.5b.1		
OG0021037		Transcript_B0035.21.1		
OG0021038		Transcript_F13G3.15.1		
OG0021039	g14680.t1			
OG0021040		Transcript_M79.1a.1		
OG0021041			Transcript_CBG30666.1	
OG0021042				transcript_QX1410.36418.1
OG0021043		Transcript_C50H2.3b.1		
OG0021044			Transcript_CBG30391.1	
OG0021045		Transcript_K05C4.10.1		
OG0021046				transcript_QX1410.7006.1
OG0021047		Transcript_Y59A8B.23c.1		
OG0021048		Transcript_T23B3.8.1		
OG0021049				transcript_QX1410.38346.1
OG0021050				transcript_QX1410.39337.1
OG0021051		Transcript_Y110A7A.9b.1		
OG0021052		Transcript_Y67H2A.2b.1		
OG0021053		Transcript_C29F3.6.1		
OG0021054				transcript_QX1410.8775.1
OG0021055			Transcript_CBG29805.1	
OG0021056		Transcript_C27A7.8b.1		
OG0021057		Transcript_Y37E11AM.3c.1		
OG0021058		Transcript_C17E4.2.1		
OG0021059		Transcript_F19B2.8.1		
OG0021060		Transcript_T05E12.1.1		
OG0021061			Transcript_CBG20466.1	
OG0021062	g3769.t1			
OG0021063		Transcript_Y39F10A.3.1		
OG0021064		Transcript_F47D12.1d.1		
OG0021065		Transcript_T19H12.7.1		
OG0021066		Transcript_R03C1.3b.1		
OG0021067				transcript_QX1410.26757.1
OG0021068		Transcript_C17A2.2.1		
OG0021069		Transcript_Y39G10AR.21b.1		
OG0021070		Transcript_T01C3.3.1		
OG0021071				transcript_QX1410.39739.1
OG0021072	g10107.t1			
OG0021073				transcript_QX1410.30554.1
OG0021074		Transcript_C35B1.9.1		
OG0021075		Transcript_C01B9.4.1		
OG0021076			Transcript_CBG30729.1	
OG0021077		Transcript_Y47D3A.31.1		
OG0021078		Transcript_W04B5.9.1		
OG0021079		Transcript_F09E5.13.1		
OG0021080		Transcript_Y1B5A.1.1		
OG0021081		Transcript_Y40A1A.3.1		
OG0021082		Transcript_T01B4.1.1		
OG0021083				transcript_QX1410.39490.1
OG0021084		Transcript_Y37E11AL.2b.1		
OG0021085		Transcript_C05C10.1.1		
OG0021086		Transcript_C34C12.12.1		
OG0021087	g6269.t1			
OG0021088		Transcript_Y58G8A.4a.1		
OG0021089		Transcript_C33D3.4.1		
OG0021090	g2143.t1			
OG0021091		Transcript_Y10G11A.1b.1		
OG0021092		Transcript_K02D7.3a.1		
OG0021093		Transcript_W03D8.14.1		
OG0021094		Transcript_F47G9.2.1		
OG0021095		Transcript_B0273.4b.1		
OG0021096			Transcript_CBG25291.1	
OG0021097		Transcript_T06E4.21.1		
OG0021098	g14202.t1			
OG0021099				transcript_QX1410.41370.1
OG0021100			Transcript_CBG27022.1	
OG0021101	g21066.t1			
OG0021102				transcript_QX1410.9925.1
OG0021103		Transcript_C16C8.26.1		
OG0021104		Transcript_C32F10.1b.1		
OG0021105			Transcript_CBG13482.1	
OG0021106		Transcript_R08A2.9.1		
OG0021107		Transcript_Y39G8B.4.1		
OG0021108		Transcript_Y37H2A.14.1		
OG0021109		Transcript_F44E7.8b.1		
OG0021110		Transcript_C13A2.5.1		
OG0021111		Transcript_F54F7.3.1		
OG0021112		Transcript_F28H6.3.1		
OG0021113		Transcript_E02C12.9.1		
OG0021114				transcript_QX1410.40028.1
OG0021115		Transcript_Y73F8A.10.1		
OG0021116		Transcript_F21C10.1.1		
OG0021117		Transcript_T28C6.10.1		
OG0021118	g20900.t1			
OG0021119				transcript_QX1410.40743.1
OG0021120			Transcript_CBG30178.1	
OG0021121	g1281.t1			
OG0021122			Transcript_CBG30541.1	
OG0021123				transcript_QX1410.36077.1
OG0021124			Transcript_CBG31206.1	
OG0021125			Transcript_CBG30394.1	
OG0021126		Transcript_F08F3.7.1		
OG0021127			Transcript_CBG21293.1	
OG0021128			Transcript_CBG30796.1	
OG0021129				transcript_QX1410.41870.1
OG0021130		Transcript_R04D3.12.1		
OG0021131		Transcript_Y23H5A.8a.1		
OG0021132				transcript_QX1410.41877.1
OG0021133	g10530.t1			
OG0021134				transcript_QX1410.33490.1
OG0021135		Transcript_C46H11.4a.1		
OG0021136		Transcript_C08H9.13.1		
OG0021137		Transcript_C01F6.9c.1		
OG0021138			Transcript_CBG27306.1	
OG0021139		Transcript_Y32G9A.5.1		
OG0021140		Transcript_T25E12.6.1		
OG0021141		Transcript_F14F9.2.1		
OG0021142	g5765.t1			
OG0021143		Transcript_F14D12.4p.1		
OG0021144		Transcript_T14B4.20.1		
OG0021145		Transcript_F53E4.2.1		
OG0021146		Transcript_Y69A2AR.30b.1		
OG0021147		Transcript_T16A1.7.1		
OG0021148		Transcript_Y66D12A.30.1		
OG0021149		Transcript_ZC15.10.1		
OG0021150		Transcript_ZC416.4.1		
OG0021151			Transcript_CBG29759.1	
OG0021152		Transcript_C36E8.6.1		
OG0021153		Transcript_C01G10.4.1		
OG0021154		Transcript_F55G7.5.1		
OG0021155				transcript_QX1410.23058.1
OG0021156			Transcript_CBG16734.1	
OG0021157				transcript_QX1410.24406.1
OG0021158			Transcript_CBG23565.1	
OG0021159			Transcript_CBG22095.1	
OG0021160			Transcript_CBG27590.1	
OG0021161		Transcript_F33H2.8b.1		
OG0021162			Transcript_CBG25869.1	
OG0021163		Transcript_T21C9.5b.1		
OG0021164				transcript_QX1410.37883.1
OG0021165				transcript_QX1410.13090.1
OG0021166			Transcript_CBG21425.1	
OG0021167				transcript_QX1410.44095.1
OG0021168		Transcript_ZC302.2a.1		
OG0021169		Transcript_C07G1.7.1		
OG0021170		Transcript_F58G11.1b.1		
OG0021171				transcript_QX1410.40944.1
OG0021172		Transcript_T01C3.10b.1		
OG0021173			Transcript_CBG30709.1	
OG0021174		Transcript_W06G6.2.1		
OG0021175				transcript_QX1410.31585.3
OG0021176				transcript_QX1410.27131.1
OG0021177				transcript_QX1410.4466.1
OG0021178				transcript_QX1410.24753.1
OG0021179		Transcript_F08F1.1a.1		
OG0021180			Transcript_CBG24889.1	
OG0021181	g8191.t1			
OG0021182				transcript_QX1410.26846.1
OG0021183		Transcript_C50H11.8.1		
OG0021184		Transcript_Y62F5A.10.1		
OG0021185		Transcript_M02B1.1c.1		
OG0021186		Transcript_T06A10.106.1		
OG0021187		Transcript_F18E2.5a.1		
OG0021188			Transcript_CBG15643.1	
OG0021189		Transcript_Y45F10B.11.1		
OG0021190		Transcript_ZC504.3.1		
OG0021191		Transcript_C17E7.11.1		
OG0021192		Transcript_K02H11.6.1		
OG0021193		Transcript_F01D4.6c.1		
OG0021194		Transcript_M142.8b.1		
OG0021195		Transcript_T06F4.2a.1		
OG0021196				transcript_QX1410.28301.2
OG0021197			Transcript_CBG30705.1	
OG0021198				transcript_QX1410.3918.1
OG0021199			Transcript_CBG30341.1	
OG0021200			Transcript_CBG31258.1	
OG0021201		Transcript_Y41D4B.15.1		
OG0021202		Transcript_C36A4.6.1		
OG0021203		Transcript_C49H3.10c.1		
OG0021204		Transcript_E03A3.4.1		
OG0021205				transcript_QX1410.33160.1
OG0021206		Transcript_R10F2.4.1		
OG0021207		Transcript_C32C4.7.1		
OG0021208		Transcript_C10C6.7c.1		
OG0021209		Transcript_R04D3.4.1		
OG0021210		Transcript_T05B4.3.1		
OG0021211		Transcript_T02B5.1.1		
OG0021212		Transcript_F56H9.2b.1		
OG0021213	g17686.t1			
OG0021214		Transcript_F37B1.6.1		
OG0021215		Transcript_R02F2.10.1		
OG0021216				transcript_QX1410.30288.1
OG0021217				transcript_QX1410.38012.1
OG0021218		Transcript_M01G12.6.1		
OG0021219		Transcript_C09G9.6.1		
OG0021220		Transcript_T01G5.2.1		
OG0021221	g13994.t1			
OG0021222				transcript_QX1410.33097.1
OG0021223		Transcript_Y38A10A.6.1		
OG0021224		Transcript_Y57G11C.52.1		
OG0021225		Transcript_EGAP2.2.1		
OG0021226		Transcript_Y74C10AR.3c.1		
OG0021227				transcript_QX1410.39827.1
OG0021228			Transcript_CBG30026.1	
OG0021229		Transcript_Y17D7C.6a.1		
OG0021230			Transcript_CBG17471.1	
OG0021231		Transcript_ZK1225.1.1		
OG0021232		Transcript_K09H11.15.1		
OG0021233	g3446.t1			
OG0021234		Transcript_T22B7.22.1		
OG0021235			Transcript_CBG13426.1	
OG0021236		Transcript_F17E5.1b.1		
OG0021237				transcript_QX1410.33454.1
OG0021238	g6208.t1			
OG0021239				transcript_QX1410.41908.1
OG0021240			Transcript_CBG30188.1	
OG0021241		Transcript_W04D12.1.1		
OG0021242			Transcript_CBG30074.1	
OG0021243		Transcript_Y62E10A.4b.1		
OG0021244		Transcript_C34B4.5.1		
OG0021245		Transcript_C34D10.5.1		
OG0021246		Transcript_F56D12.1c.1		
OG0021247				transcript_QX1410.33087.1
OG0021248		Transcript_DC2.5a.1		
OG0021249				transcript_QX1410.43235.1
OG0021250		Transcript_F14H3.11.1		
OG0021251		Transcript_F32A7.8.1		
OG0021252		Transcript_R13D7.7.1		
OG0021253		Transcript_F36D1.2.1		
OG0021254	g19774.t1			
OG0021255		Transcript_D2005.7.1		
OG0021256		Transcript_F52H3.4.1		
OG0021257			Transcript_CBG26523.1	
OG0021258		Transcript_T11G6.1b.1		
OG0021259		Transcript_ZK666.5.1		
OG0021260	g20092.t1			
OG0021261		Transcript_C08F11.17.1		
OG0021262		Transcript_K04A8.20.1		
OG0021263		Transcript_B0513.4b.1		
OG0021264			Transcript_CBG24551.1	
OG0021265			Transcript_CBG27446.1	
OG0021266		Transcript_C36B7.5a.1		
OG0021267		Transcript_Y22D7AL.3.1		
OG0021268			Transcript_CBG25952.1	
OG0021269			Transcript_CBG30712.1	
OG0021270		Transcript_C07G3.6.1		
OG0021271		Transcript_T16D1.1.1		
OG0021272		Transcript_T01G6.9.1		
OG0021273		Transcript_Y39B6A.19b.1		
OG0021274	g21065.t1			
OG0021275		Transcript_C07G1.15.1		
OG0021276				transcript_QX1410.40735.1
OG0021277		Transcript_F15A4.10.1		
OG0021278		Transcript_C31H1.2.1		
OG0021279		Transcript_B0393.9a.1		
OG0021280				transcript_QX1410.27171.1
OG0021281				transcript_QX1410.2142.1
OG0021282		Transcript_C48A7.1c.1		
OG0021283		Transcript_F56C3.3.1		
OG0021284		Transcript_Y49F6C.8.1		
OG0021285				transcript_QX1410.22371.1
OG0021286		Transcript_R08F11.3.1		
OG0021287		Transcript_Y113G7A.9b.1		
OG0021288		Transcript_C52D10.3a.1		
OG0021289		Transcript_T28F2.1.1		
OG0021290				transcript_QX1410.23241.1
OG0021291		Transcript_F12B6.2c.1		
OG0021292		Transcript_F28B3.4j.1		
OG0021293		Transcript_Y64G10A.7b.1		
OG0021294		Transcript_F56E3.4a.1		
OG0021295	g12721.t1			
OG0021296		Transcript_T05B9.1.1		
OG0021297				transcript_QX1410.23392.3
OG0021298		Transcript_Y55B1BL.2.1		
OG0021299				transcript_QX1410.30326.1
OG0021300		Transcript_T19C9.8.1		
OG0021301		Transcript_T19H12.11.1		
OG0021302		Transcript_B0238.15.1		
OG0021303		Transcript_F47D2.7b.1		
OG0021304	g14594.t1			
OG0021305		Transcript_W02A2.12.1		
OG0021306		Transcript_F11E6.8c.1		
OG0021307		Transcript_Y37E11AL.7c.1		
OG0021308		Transcript_F11C1.5e.1		
OG0021309		Transcript_Y51B9A.8.1		
OG0021310		Transcript_ZC395.11.1		
OG0021311				transcript_QX1410.40714.1
OG0021312		Transcript_W09C5.6b.1		
OG0021313		Transcript_F46F5.10.1		
OG0021314				transcript_QX1410.37558.1
OG0021315				transcript_QX1410.7135.1
OG0021316			Transcript_CBG30735.1	
OG0021317		Transcript_C18H9.3e.1		
OG0021318				transcript_QX1410.18512.1
OG0021319		Transcript_T01D1.4b.1		
OG0021320				transcript_QX1410.19774.1
OG0021321		Transcript_C08E8.1.1		
OG0021322				transcript_QX1410.29037.1
OG0021323		Transcript_F36H1.1b.1		
OG0021324		Transcript_F56D5.10.1		
OG0021325			Transcript_CBG03801.1	
OG0021326		Transcript_H19J13.2.1		
OG0021327		Transcript_Y39G10AR.21c.1		
OG0021328	g12948.t1			
OG0021329		Transcript_F45C12.12.1		
OG0021330				transcript_QX1410.39622.1
OG0021331		Transcript_F10E7.8c.1		
OG0021332		Transcript_Y110A2AL.2.1		
OG0021333		Transcript_H19N07.4b.1		
OG0021334		Transcript_Y71F9AL.2.1		
OG0021335		Transcript_ZK1320.3.1		
OG0021336	g19760.t1			
OG0021337		Transcript_R07H5.4.1		
OG0021338			Transcript_CBG28128.1	
OG0021339			Transcript_CBG29870.1	
OG0021340				transcript_QX1410.22819.1
OG0021341		Transcript_K08C7.3b.1		
OG0021342			Transcript_CBG30568.1	
OG0021343				transcript_QX1410.24282.2
OG0021344		Transcript_F54F2.14.1		
OG0021345		Transcript_F19B10.9.1		
OG0021346			Transcript_CBG30209.1	
OG0021347		Transcript_K09F5.2.1		
OG0021348		Transcript_Y73C8C.9.1		
OG0021349		Transcript_Y39A1A.27.1		
OG0021350		Transcript_Y22D7AR.10.1		
OG0021351			Transcript_CBG27674.1	
OG0021352			Transcript_CBG30189.1	
OG0021353		Transcript_K05F1.9.1		
OG0021354		Transcript_H12I19.7.1		
OG0021355			Transcript_CBG13580b.1	
OG0021356			Transcript_CBG24433.1	
OG0021357			Transcript_CBG20529.1	
OG0021358				transcript_QX1410.27264.1
OG0021359				transcript_QX1410.29386.1
OG0021360				transcript_QX1410.37019.1
OG0021361		Transcript_R05F9.3.1		
OG0021362				transcript_QX1410.37611.1
OG0021363		Transcript_Y22F5A.3a.1		
OG0021364		Transcript_Y37D8A.23b.1		
OG0021365		Transcript_F16H6.3.1		
OG0021366		Transcript_T28C6.11.1		
OG0021367		Transcript_F08G5.6.1		
OG0021368				transcript_QX1410.23573.1
OG0021369	g17587.t1			
OG0021370				transcript_QX1410.42785.1
OG0021371				transcript_QX1410.42650.1
OG0021372		Transcript_F21C10.5.1		
OG0021373		Transcript_F44F4.11.1		
OG0021374		Transcript_F13A2.1.1		
OG0021375		Transcript_M04D8.3.1		
OG0021376				transcript_QX1410.5171.1
OG0021377		Transcript_F21D12.2.1		
OG0021378		Transcript_Y26G10.6.1		
OG0021379				transcript_QX1410.23025.1
OG0021380			Transcript_CBG17031.1	
OG0021381	g3847.t1			
OG0021382		Transcript_Y53G8AM.4.1		
OG0021383			Transcript_CBG29861.1	
OG0021384				transcript_QX1410.19604.1
OG0021385	g20633.t1			
OG0021386			Transcript_CBG24435.1	
OG0021387				transcript_QX1410.29016.1
OG0021388				transcript_QX1410.38307.2
OG0021389		Transcript_C54E10.3.1		
OG0021390		Transcript_R09B5.13.1		
OG0021391	g2810.t1			
OG0021392				transcript_QX1410.17497.1
OG0021393		Transcript_W09G12.1.1		
OG0021394			Transcript_CBG30216.1	
OG0021395		Transcript_R06A10.2b.1		
OG0021396	g8906.t1			
OG0021397		Transcript_Y53F4B.30.1		
OG0021398				transcript_QX1410.29963.1
OG0021399		Transcript_Y105C5B.15b.1		
OG0021400			Transcript_CBG30692.1	
OG0021401		Transcript_ZC412.1b.1		
OG0021402		Transcript_F49A5.6.1		
OG0021403		Transcript_ZK228.13.1		
OG0021404		Transcript_K08D8.10.1		
OG0021405		Transcript_F59H6.15.1		
OG0021406	g9667.t1			
OG0021407		Transcript_F55B12.7.1		
OG0021408			Transcript_CBG31448.1	
OG0021409				transcript_QX1410.28849.1
OG0021410		Transcript_Y45G12B.3b.1		
OG0021411		Transcript_Y75B8A.63.1		
OG0021412		Transcript_C37H5.1b.1		
OG0021413		Transcript_Y45F10B.13b.1		
OG0021414		Transcript_F35E2.6.1		
OG0021415			Transcript_CBG05335.1	
OG0021416				transcript_QX1410.17726.1
OG0021417				transcript_QX1410.25872.1
OG0021418		Transcript_C49F5.13.1		
OG0021419		Transcript_F11C1.10.1		
OG0021420		Transcript_H04M03.12b.1		
OG0021421			Transcript_CBG10843.1	
OG0021422				transcript_QX1410.11743.1
OG0021423				transcript_QX1410.31084.1
OG0021424		Transcript_EEED8.18.1		
OG0021425	g12336.t1			
OG0021426		Transcript_C25A1.15.1		
OG0021427				transcript_QX1410.43221.1
OG0021428		Transcript_C03G6.6.1		
OG0021429	g3613.t1			
OG0021430		Transcript_Y71F9B.13c.1		
OG0021431		Transcript_F47B8.12.1		
OG0021432			Transcript_CBG04254.1	
OG0021433		Transcript_F19G12.4.1		
OG0021434				transcript_QX1410.22948.1
OG0021435		Transcript_F07F6.7.1		
OG0021436				transcript_QX1410.26736.1
OG0021437		Transcript_ZK520.3b.1		
OG0021438				transcript_QX1410.36005.1
OG0021439			Transcript_CBG27791.1	
OG0021440	g17672.t1			
OG0021441			Transcript_CBG29976.1	
OG0021442		Transcript_ZC262.7.1		
OG0021443		Transcript_ZK632.1b.1		
OG0021444		Transcript_F36D1.15.1		
OG0021445		Transcript_H35N09.2.1		
OG0021446		Transcript_Y116A8C.34b.1		
OG0021447		Transcript_C52A11.4b.1		
OG0021448				transcript_QX1410.31580.1
OG0021449				transcript_QX1410.19170.1
OG0021450				transcript_QX1410.9127.1
OG0021451		Transcript_Y54G2A.17c.1		
OG0021452	g13152.t1			
OG0021453		Transcript_Y105C5A.508.1		
OG0021454			Transcript_CBG26215.1	
OG0021455		Transcript_F39C12.3a.2		
OG0021456		Transcript_F26A3.5.1		
OG0021457				transcript_QX1410.42131.1
OG0021458	g18489.t1			
OG0021459		Transcript_F57G8.1.1		
OG0021460		Transcript_F46B3.16.1		
OG0021461			Transcript_CBG30923.1	
OG0021462		Transcript_F37C4.8b.1		
OG0021463		Transcript_Y45F10B.13c.1		
OG0021464	g5980.t1			
OG0021465		Transcript_F35E8.2.1		
OG0021466		Transcript_F54F2.6.1		
OG0021467		Transcript_T26C11.2.1		
OG0021468		Transcript_Y8A9A.4.1		
OG0021469		Transcript_F52H3.11.1		
OG0021470			Transcript_CBG28105.1	
OG0021471				transcript_QX1410.37702.1
OG0021472		Transcript_F21C10.13.1		
OG0021473		Transcript_T07D1.1c.1		
OG0021474		Transcript_F22E5.11.1		
OG0021475		Transcript_K08F4.8.1		
OG0021476		Transcript_D1069.2b.1		
OG0021477		Transcript_Y47D3A.23b.1		
OG0021478	g12591.t1			
OG0021479		Transcript_C07D8.5.1		
OG0021480		Transcript_F09C6.3.1		
OG0021481		Transcript_C07D10.6.1		
OG0021482		Transcript_ZK353.10a.1		
OG0021483		Transcript_F41F3.3.1		
OG0021484		Transcript_T01C3.11b.1		
OG0021485	g9173.t1			
OG0021486		Transcript_T19H5.2.1		
OG0021487		Transcript_F55A4.13.1		
OG0021488		Transcript_C03C10.5.1		
OG0021489		Transcript_F43E12.1.1		
OG0021490			Transcript_CBG26214.1	
OG0021491				transcript_QX1410.19204.1
OG0021492		Transcript_K08B4.4.1		
OG0021493			Transcript_CBG29789.1	
OG0021494		Transcript_C46E10.3.1		
OG0021495		Transcript_K02D10.2.1		
OG0021496			Transcript_CBG27780.1	
OG0021497		Transcript_F15H9.1.1		
OG0021498				transcript_QX1410.29523.1
OG0021499				transcript_QX1410.33050.1
OG0021500			Transcript_CBG15128.1	
OG0021501				transcript_QX1410.27398.1
OG0021502		Transcript_C26D10.7.1		
OG0021503		Transcript_F08G2.6.1		
OG0021504		Transcript_T20D3.1.1		
OG0021505		Transcript_C37H5.3a.1		
OG0021506		Transcript_T26G10.3.1		
OG0021507		Transcript_Y69A2AR.7b.1		
OG0021508				transcript_QX1410.40815.1
OG0021509		Transcript_C09F9.3e.1		
OG0021510		Transcript_T22F3.8.1		
OG0021511		Transcript_T10H4.10.1		
OG0021512			Transcript_CBG26578.1	
OG0021513		Transcript_B0334.8b.1		
OG0021514		Transcript_Y57A10C.10.1		
OG0021515			Transcript_CBG25747.1	
OG0021516				transcript_QX1410.30618.1
OG0021517	g8898.t2			
OG0021518	g10265.t1			
OG0021519				transcript_QX1410.41425.2
OG0021520		Transcript_F28A10.3.1		
OG0021521		Transcript_B0213.7.1		
OG0021522		Transcript_Y97E10AM.1.1		
OG0021523		Transcript_K04C1.4.1		
OG0021524		Transcript_K08D8.7a.1		
OG0021525		Transcript_F25H5.10.1		
OG0021526				transcript_QX1410.27512.1
OG0021527	g19078.t1			
OG0021528		Transcript_C10G8.5c.1		
OG0021529		Transcript_F17B5.5.1		
OG0021530	g3198.t1			
OG0021531				transcript_QX1410.30827.1
OG0021532			Transcript_CBG04793.1	
OG0021533		Transcript_Y36E3A.2.1		
OG0021534		Transcript_Y105C5B.4.1		
OG0021535		Transcript_F53H1.3b.1		
OG0021536		Transcript_F59A6.13.1		
OG0021537		Transcript_K10C3.5b.1		
OG0021538				transcript_QX1410.23042.1
OG0021539		Transcript_T05C7.9.1		
OG0021540		Transcript_Y102E9.3.1		
OG0021541		Transcript_Y60A3A.19a.1		
OG0021542				transcript_QX1410.34327.1
OG0021543				transcript_QX1410.32991.1
OG0021544		Transcript_ZK1086.3.1		
OG0021545		Transcript_T25B6.3.1		
OG0021546			Transcript_CBG13593.1	
OG0021547				transcript_QX1410.39525.1
OG0021548		Transcript_F38C2.1d.1		
OG0021549		Transcript_Y43H11AL.2b.1		
OG0021550		Transcript_F07C6.6.1		
OG0021551				transcript_QX1410.31012.1
OG0021552			Transcript_CBG25802.1	
OG0021553			Transcript_CBG27199.1	
OG0021554		Transcript_Y73C8C.12.1		
OG0021555			Transcript_CBG30351.1	
OG0021556	g3604.t1			
OG0021557		Transcript_C46H11.1.1		
OG0021558				transcript_QX1410.23057.1
OG0021559		Transcript_Y39H10B.2d.1		
OG0021560		Transcript_F58E2.5.1		
OG0021561		Transcript_Y53G8AL.4a.1		
OG0021562				transcript_QX1410.4215.1
OG0021563				transcript_QX1410.26500.1
OG0021564				transcript_QX1410.33206.1
OG0021565				transcript_QX1410.40712.1
OG0021566				transcript_QX1410.26410.1
OG0021567			Transcript_CBG30701.1	
OG0021568				transcript_QX1410.32959.1
OG0021569				transcript_QX1410.39534.1
OG0021570		Transcript_T08G3.8.1		
OG0021571				transcript_QX1410.32596.1
OG0021572		Transcript_T06E8.8.1		
OG0021573		Transcript_ZK381.5b.1		
OG0021574		Transcript_ZC8.4a.2		
OG0021575		Transcript_W01D2.5b.1		
OG0021576		Transcript_W03F8.6c.1		
