OG0016191	g16358.t1		Transcript_CBG04796.1	transcript_QX1410.26047.1
OG0016192	g16359.t1		Transcript_CBG31372.1	transcript_QX1410.26046.1
OG0016193	g16360.t1		Transcript_CBG31373.1	transcript_QX1410.26045.1
OG0016194	g16361.t1		Transcript_CBG04797.1	transcript_QX1410.26044.1
OG0016195	g16365.t1		Transcript_CBG27244.1	transcript_QX1410.26041.1
OG0016196	g16368.t1		Transcript_CBG04804.1	transcript_QX1410.26038.1
OG0016197	g16371.t1		Transcript_CBG04807.1	transcript_QX1410.26037.1
OG0016198	g16372.t1		Transcript_CBG04808.1	transcript_QX1410.26036.1
OG0016199	g16373.t1		Transcript_CBG31375.1	transcript_QX1410.26035.1
OG0016200	g16374.t1		Transcript_CBG04809.1	transcript_QX1410.26034.1
OG0016201	g16377.t1		Transcript_CBG04812.1	transcript_QX1410.26031.2
OG0016202	g16378.t2		Transcript_CBG27247.1	transcript_QX1410.3365.1
OG0016203	g16383.t1		Transcript_CBG04816.1	transcript_QX1410.3361.1
OG0016204	g16393.t1		Transcript_CBG04813.1	transcript_QX1410.26015.2
OG0016205	g16397.t1		Transcript_CBG27248a.1	transcript_QX1410.3346.1
OG0016206	g16403.t1, g16404.t1			transcript_QX1410.26000.1
OG0016207	g16406.t2		Transcript_CBG04847a.1	transcript_QX1410.25998.1
OG0016208	g16408.t1		Transcript_CBG27251.1	transcript_QX1410.3335.1
OG0016209	g16412.t1		Transcript_CBG04864a.2	transcript_QX1410.3479.4
OG0016210	g16450.t1		Transcript_CBG04910.1	transcript_QX1410.26215.1
OG0016211	g16451.t1		Transcript_CBG04911.1	transcript_QX1410.26217.2
OG0016212	g16453.t1		Transcript_CBG04912.1	transcript_QX1410.3524.1
OG0016213	g16454.t1		Transcript_CBG04914.1	transcript_QX1410.26224.1
OG0016214	g16456.t1		Transcript_CBG27257.1	transcript_QX1410.3529.1
OG0016215	g16457.t1		Transcript_CBG27258.1	transcript_QX1410.26227.1
OG0016216	g16459.t1		Transcript_CBG27259.1	transcript_QX1410.26231.1
OG0016217	g16463.t1		Transcript_CBG04922.1	transcript_QX1410.26233.1
OG0016218	g16478.t1		Transcript_CBG27262.1	transcript_QX1410.26251.1
OG0016219	g16482.t1		Transcript_CBG04951.1	transcript_QX1410.26253.1
OG0016220	g16488.t1		Transcript_CBG27263.1	transcript_QX1410.26261.1
OG0016221	g16492.t1		Transcript_CBG04964.1	transcript_QX1410.26263.1
OG0016222	g16500.t1		Transcript_CBG27267.1	transcript_QX1410.26270.1
OG0016223	g16504.t1		Transcript_CBG30556.1	transcript_QX1410.26274.1
OG0016224	g16505.t1		Transcript_CBG30557.1	transcript_QX1410.26275.1
OG0016225	g16517.t1		Transcript_CBG27270.1	transcript_QX1410.3586.1
OG0016226	g16518.t1		Transcript_CBG05000.1	transcript_QX1410.3587.1
OG0016227	g16530.t1		Transcript_CBG22614.1	transcript_QX1410.26305.1
OG0016228	g16531.t1		Transcript_CBG22615.1	transcript_QX1410.3602.1
OG0016229	g16536.t1		Transcript_CBG22623.1	transcript_QX1410.26315.1
OG0016230	g16537.t1		Transcript_CBG22624.1	transcript_QX1410.26316.1
OG0016231	g16538.t1		Transcript_CBG22625.1	transcript_QX1410.3610.1
OG0016232	g16541.t1		Transcript_CBG22626.1	transcript_QX1410.3612.1
OG0016233	g16545.t1		Transcript_CBG22629.1	transcript_QX1410.26323.1
OG0016234	g16546.t1		Transcript_CBG22630.1	transcript_QX1410.3615.7
OG0016235	g16547.t1		Transcript_CBG22632.1	transcript_QX1410.26327.1
OG0016236	g16553.t1		Transcript_CBG22641.1	transcript_QX1410.26335.1
OG0016237	g16555.t1			transcript_QX1410.26338.1, transcript_QX1410.26533.1
OG0016238	g16565.t1		Transcript_CBG22653.1	transcript_QX1410.26349.1
OG0016239	g16566.t1		Transcript_CBG22654.1	transcript_QX1410.26350.2
OG0016240	g16567.t1			transcript_QX1410.3634.1, transcript_QX1410.3636.1
OG0016241	g16570.t1		Transcript_CBG22657.1	transcript_QX1410.26354.1
OG0016242	g16572.t1		Transcript_CBG27274.1	transcript_QX1410.26356.1
OG0016243	g16574.t1		Transcript_CBG17067.1	transcript_QX1410.3642.1
OG0016244	g16575.t1		Transcript_CBG17068.1	transcript_QX1410.3643.1
OG0016245	g16576.t1		Transcript_CBG17069.1	transcript_QX1410.3644.1
OG0016246	g16582.t1		Transcript_CBG17075.1	transcript_QX1410.26369.1
OG0016247	g16584.t1		Transcript_CBG27272.1	transcript_QX1410.26371.1
OG0016248	g16594.t1		Transcript_CBG17090.1	transcript_QX1410.26390.1
OG0016249	g16595.t1		Transcript_CBG17091.1	transcript_QX1410.26391.1
OG0016250	g16596.t2		Transcript_CBG17092.1	transcript_QX1410.26393.1
OG0016251	g16599.t1		Transcript_CBG17096.1	transcript_QX1410.26398.1
OG0016252	g16603.t1	Transcript_T25E12.4b.1		transcript_QX1410.3674.7
OG0016253	g16613.t1	Transcript_T20B3.14.1	Transcript_CBG23893.1	
OG0016254	g16618.t1		Transcript_CBG23898.1	transcript_QX1410.26423.1
OG0016255	g16621.t1		Transcript_CBG26686.1	transcript_QX1410.26427.1
OG0016256	g16624.t1		Transcript_CBG31090.1	transcript_QX1410.26430.2
OG0016257	g16626.t1		Transcript_CBG24096.1	transcript_QX1410.26432.1
OG0016258	g16627.t1		Transcript_CBG31088.1	transcript_QX1410.26433.1
OG0016259	g16628.t1		Transcript_CBG31087.1	transcript_QX1410.26434.1
OG0016260	g16629.t1		Transcript_CBG24097.1	transcript_QX1410.26435.1
OG0016261	g16633.t1		Transcript_CBG31150.1	transcript_QX1410.39268.1
OG0016262	g16639.t1		Transcript_CBG03695.1	transcript_QX1410.26448.1
OG0016263	g16645.t1		Transcript_CBG27289a.1	transcript_QX1410.3712.1
OG0016264	g16648.t1		Transcript_CBG23981.1	transcript_QX1410.26457.1
OG0016265	g16649.t1		Transcript_CBG27288.1	transcript_QX1410.26459.4
OG0016266	g16665.t1		Transcript_CBG26729.1	transcript_QX1410.3725.1
OG0016267	g16666.t1		Transcript_CBG26731.1	transcript_QX1410.3726.1
OG0016268	g16667.t1		Transcript_CBG26732.1	transcript_QX1410.26475.1
OG0016269	g16678.t1		Transcript_CBG24307.1	transcript_QX1410.26489.1
OG0016270	g16681.t1		Transcript_CBG26704.1	transcript_QX1410.26493.1
OG0016271	g16682.t1		Transcript_CBG24302.1	transcript_QX1410.26494.1
OG0016272	g16698.t1		Transcript_CBG15880.1	transcript_QX1410.26511.1
OG0016273	g16703.t1	Transcript_F21H7.10.1, Transcript_F22F7.6.1		
OG0016274	g16705.t1		Transcript_CBG27280.1	transcript_QX1410.26517.1
OG0016275	g16713.t1		Transcript_CBG15898b.1	transcript_QX1410.26528.1
OG0016276	g16727.t1		Transcript_CBG15919.1	transcript_QX1410.26542.1
OG0016277	g16742.t1		Transcript_CBG22901b.1	transcript_QX1410.3796.1
OG0016278	g16743.t1		Transcript_CBG27303.1	transcript_QX1410.3797.1
OG0016279	g16744.t1		Transcript_CBG27301.1	transcript_QX1410.26557.1
OG0016280	g16745.t1		Transcript_CBG27300.1	transcript_QX1410.26558.1
OG0016281	g16746.t1		Transcript_CBG27299b.1	transcript_QX1410.3800.1
OG0016282	g16747.t1		Transcript_CBG27298.1	transcript_QX1410.3801.1
OG0016283	g16748.t1		Transcript_CBG27297.1	transcript_QX1410.26561.1
OG0016284	g16749.t1		Transcript_CBG27296.1	transcript_QX1410.26562.1
OG0016285	g16750.t1		Transcript_CBG27295.1	transcript_QX1410.3804.1
OG0016286	g16751.t1		Transcript_CBG27294.1	transcript_QX1410.26564.1
OG0016287	g16754.t1		Transcript_CBG22888.1	transcript_QX1410.26567.1
OG0016288	g16764.t1		Transcript_CBG22881.1	transcript_QX1410.3816.1
OG0016289	g16768.t1			transcript_QX1410.3819.1, transcript_QX1410.3823.1
OG0016290	g16771.t1		Transcript_CBG22858.1	transcript_QX1410.26587.1
OG0016291	g16772.t1		Transcript_CBG22857.1	transcript_QX1410.26588.2
OG0016292	g16773.t1		Transcript_CBG22856.1	transcript_QX1410.26589.1
OG0016293	g16777.t1			transcript_QX1410.33546.1, transcript_QX1410.37724.1
OG0016294	g16789.t1		Transcript_CBG22830.1	transcript_QX1410.26607.1
OG0016295	g16794.t1		Transcript_CBG24326.1	transcript_QX1410.26614.1
OG0016296	g16795.t1		Transcript_CBG24327b.1	transcript_QX1410.26615.1
OG0016297	g16796.t1		Transcript_CBG29771.1	transcript_QX1410.26616.1
OG0016298	g16797.t1		Transcript_CBG29770.1	transcript_QX1410.26617.1
OG0016299	g16839.t1		Transcript_CBG18670.1	transcript_QX1410.26653.1
OG0016300	g16840.t2		Transcript_CBG18669.1	transcript_QX1410.3888.2
OG0016301	g16841.t1		Transcript_CBG18667.1	transcript_QX1410.26655.1
OG0016302	g16842.t1		Transcript_CBG17855.1, Transcript_CBG18668.1	
OG0016303	g16844.t2		Transcript_CBG18663a.1	transcript_QX1410.26658.1
OG0016304	g16847.t1		Transcript_CBG22562.1	transcript_QX1410.26663.1
OG0016305	g16849.t1		Transcript_CBG26758.1	transcript_QX1410.26665.1
OG0016306	g16851.t1			transcript_QX1410.3895.1, transcript_QX1410.3896.1
OG0016307	g16855.t1		Transcript_CBG18657b.1	transcript_QX1410.26671.1
OG0016308	g16874.t1		Transcript_CBG27307.1	transcript_QX1410.26700.1
OG0016309	g16875.t1		Transcript_CBG18608.1	transcript_QX1410.26701.1
OG0016310	g16891.t1		Transcript_CBG18590.1	transcript_QX1410.26716.1
OG0016311	g16892.t1	Transcript_F21A3.2.1	Transcript_CBG18587.1	
OG0016312	g16901.t1		Transcript_CBG31317.1	transcript_QX1410.26727.1
OG0016313	g16906.t1		Transcript_CBG18565.1	transcript_QX1410.26735.1
OG0016314	g16922.t1		Transcript_CBG30569.1	transcript_QX1410.26752.1
OG0016315	g16923.t1		Transcript_CBG17800.1	transcript_QX1410.26753.1
OG0016316	g16926.t1		Transcript_CBG17806.1	transcript_QX1410.3974.2
OG0016317	g16932.t1		Transcript_CBG17832.1	transcript_QX1410.26769.1
OG0016318	g16940.t1		Transcript_CBG17844.1	transcript_QX1410.3991.1
OG0016319	g16941.t1		Transcript_CBG30570.1	transcript_QX1410.3992.1
OG0016320	g16948.t1		Transcript_CBG24803a.1	transcript_QX1410.26791.1
OG0016321	g16949.t1		Transcript_CBG24802.1	transcript_QX1410.4004.1
OG0016322	g16950.t1		Transcript_CBG24526.1	transcript_QX1410.26795.1
OG0016323	g16951.t1		Transcript_CBG24525.1	transcript_QX1410.26796.1
OG0016324	g16953.t1		Transcript_CBG24522.1	transcript_QX1410.26799.1
OG0016325	g16961.t1		Transcript_CBG20514.1	transcript_QX1410.26807.1
OG0016326	g16968.t1		Transcript_CBG30673.1	transcript_QX1410.26817.1
OG0016327	g16981.t1		Transcript_CBG20543b.1	transcript_QX1410.26831.1
OG0016328	g16982.t1		Transcript_CBG26663.1	transcript_QX1410.26833.2
OG0016329	g16989.t1		Transcript_CBG26710.1	transcript_QX1410.26841.1
OG0016330	g16991.t1		Transcript_CBG30579.1	transcript_QX1410.26848.2
OG0016331	g17011.t1		Transcript_CBG20316.1	transcript_QX1410.4066.1
OG0016332	g17012.t1		Transcript_CBG20317.1	transcript_QX1410.4067.1
OG0016333	g17026.t1		Transcript_CBG24831.1	transcript_QX1410.26882.1
OG0016334	g17039.t1		Transcript_CBG24626.1	transcript_QX1410.26901.1
OG0016335	g17046.t1		Transcript_CBG24634.1	transcript_QX1410.26909.1
OG0016336	g17048.t1		Transcript_CBG24636.1	transcript_QX1410.26911.1
OG0016337	g17061.t1		Transcript_CBG27316.1	transcript_QX1410.4118.1
OG0016338	g17066.t1		Transcript_CBG12922.2	transcript_QX1410.26930.1
OG0016339	g17073.t1		Transcript_CBG27315.1	transcript_QX1410.4129.1
OG0016340	g17091.t1		Transcript_CBG20725.1	transcript_QX1410.4150.1
OG0016341	g17092.t1		Transcript_CBG20724.1	transcript_QX1410.4151.1
OG0016342	g17093.t1		Transcript_CBG20723.1	transcript_QX1410.4152.1
OG0016343	g17095.t1		Transcript_CBG25668.1	transcript_QX1410.26963.1
OG0016344	g17103.t1		Transcript_CBG20711.1	transcript_QX1410.26971.1
OG0016345	g17113.t1		Transcript_CBG20703.1	transcript_QX1410.4168.1
OG0016346	g17123.t1	Transcript_Y44A6D.2.1	Transcript_CBG05539.1	
OG0016347	g17128.t2		Transcript_CBG27318.1	transcript_QX1410.26990.1
OG0016348	g17129.t1		Transcript_CBG27319.1	transcript_QX1410.26991.1
OG0016349	g17134.t2		Transcript_CBG05550.1	transcript_QX1410.4188.1
OG0016350	g17140.t1		Transcript_CBG27320.1	transcript_QX1410.4194.1
OG0016351	g17146.t2		Transcript_CBG27321.1	transcript_QX1410.4200.1
OG0016352	g17172.t1		Transcript_CBG30576.1	transcript_QX1410.27040.1
OG0016353	g17173.t1		Transcript_CBG05599b.1	transcript_QX1410.4232.2
OG0016354	g17174.t1		Transcript_CBG05600.1	transcript_QX1410.27042.1
OG0016355	g17175.t1		Transcript_CBG27324.1	transcript_QX1410.27043.1
OG0016356	g17176.t1		Transcript_CBG27325.1	transcript_QX1410.4235.2
OG0016357	g17177.t1		Transcript_CBG05602.1	transcript_QX1410.27045.1
OG0016358	g17178.t1		Transcript_CBG05603.1	transcript_QX1410.27046.1
OG0016359	g17186.t1		Transcript_CBG31386.1	transcript_QX1410.4245.1
OG0016360	g17190.t1		Transcript_CBG30627.1	transcript_QX1410.27057.1
OG0016361	g17192.t1		Transcript_CBG05616.1	transcript_QX1410.27059.1
OG0016362	g17204.t1		Transcript_CBG27331.1	transcript_QX1410.4262.1
OG0016363	g17207.t1	Transcript_Y43F8A.1.1	Transcript_CBG05630.1	
OG0016364	g17281.t1		Transcript_CBG30694.1	transcript_QX1410.16210.1
OG0016365	g17308.t1		Transcript_CBG01962.1, Transcript_CBG15478.1	
OG0016366	g17319.t1	Transcript_M6.11.1	Transcript_CBG27391.1	
OG0016367	g17418.t1		Transcript_CBG24823.1	transcript_QX1410.36998.1
OG0016368	g17468.t1		Transcript_CBG16370.1	transcript_QX1410.37054.1
OG0016369	g17475.t1		Transcript_CBG16359.1	transcript_QX1410.16396.1
OG0016370	g17492.t1		Transcript_CBG27402.1	transcript_QX1410.37077.4
OG0016371	g17495.t1		Transcript_CBG27403.1	transcript_QX1410.16410.1
OG0016372	g17497.t1		Transcript_CBG16007.1	transcript_QX1410.37082.1
OG0016373	g17504.t1		Transcript_CBG16321a.1	transcript_QX1410.37091.1
OG0016374	g17505.t1		Transcript_CBG16319.1	transcript_QX1410.37092.1
OG0016375	g17506.t1	Transcript_T26C11.8.1		transcript_QX1410.16423.1
OG0016376	g17508.t2		Transcript_CBG16316.1	transcript_QX1410.16424.2
OG0016377	g17509.t1		Transcript_CBG27406.1	transcript_QX1410.37095.1
OG0016378	g17510.t1		Transcript_CBG31085.1	transcript_QX1410.37096.1
OG0016379	g17519.t1		Transcript_CBG27409.1	transcript_QX1410.16436.1
OG0016380	g17520.t2		Transcript_CBG27410.1	transcript_QX1410.16438.3
OG0016381	g17522.t2		Transcript_CBG30833.1	transcript_QX1410.37108.1
OG0016382	g17523.t1		Transcript_CBG27411.1	transcript_QX1410.16441.1
OG0016383	g17524.t1		Transcript_CBG27412.1	transcript_QX1410.37110.1
OG0016384	g17525.t1		Transcript_CBG27413.1	transcript_QX1410.37111.2
OG0016385	g17526.t1		Transcript_CBG27415.1	transcript_QX1410.37112.1
OG0016386	g17527.t1		Transcript_CBG27416.1	transcript_QX1410.37113.1
OG0016387	g17528.t1		Transcript_CBG27417.1	transcript_QX1410.37114.1
OG0016388	g17529.t1		Transcript_CBG27418.1	transcript_QX1410.16448.1
OG0016389	g17530.t1		Transcript_CBG27419.1	transcript_QX1410.16449.1
OG0016390	g17531.t1		Transcript_CBG16291.1	transcript_QX1410.16450.1
OG0016391	g17533.t1		Transcript_CBG16289.1	transcript_QX1410.37119.1
OG0016392	g17535.t1		Transcript_CBG16288.1	transcript_QX1410.16453.1
OG0016393	g17537.t2		Transcript_CBG16285.1	transcript_QX1410.37123.1
OG0016394	g17539.t1	Transcript_C49A1.9.1		transcript_QX1410.37125.1
OG0016395	g17540.t1		Transcript_CBG16281.1	transcript_QX1410.37127.1
OG0016396	g17541.t1		Transcript_CBG16280.1	transcript_QX1410.37128.1
OG0016397	g17542.t1		Transcript_CBG16279.1	transcript_QX1410.37129.1
OG0016398	g17543.t1		Transcript_CBG27422.1	transcript_QX1410.37130.1
OG0016399	g17555.t1		Transcript_CBG27423a.1	transcript_QX1410.16474.1
OG0016400	g17557.t2		Transcript_CBG27424.1	transcript_QX1410.16475.1
OG0016401	g17559.t1		Transcript_CBG27426.1	transcript_QX1410.37145.1
OG0016402	g17572.t1		Transcript_CBG16247.1	transcript_QX1410.16494.2
OG0016403	g17576.t1		Transcript_CBG27430.1	transcript_QX1410.37168.1
OG0016404	g17577.t1		Transcript_CBG16241.1	transcript_QX1410.37169.1
OG0016405	g17580.t1		Transcript_CBG27432.2	transcript_QX1410.37172.1
OG0016406	g17584.t1		Transcript_CBG27436.1	transcript_QX1410.37176.1
OG0016407	g17585.t1		Transcript_CBG27437.1	transcript_QX1410.37177.1
OG0016408	g17591.t1		Transcript_CBG27439.1	transcript_QX1410.37195.1
OG0016409	g17594.t1		Transcript_CBG16225.1	transcript_QX1410.37197.1
OG0016410	g17610.t1		Transcript_CBG16203.1	transcript_QX1410.37213.1
OG0016411	g17621.t1			transcript_QX1410.37239.1, transcript_QX1410.40684.1
OG0016412	g17631.t1		Transcript_CBG16177.1	transcript_QX1410.16557.1
OG0016413	g17636.t1		Transcript_CBG16172.1	transcript_QX1410.37240.1
OG0016414	g17641.t1		Transcript_CBG27442.1	transcript_QX1410.37245.1
OG0016415	g17656.t1		Transcript_CBG16147.1	transcript_QX1410.16580.1
OG0016416	g17665.t1		Transcript_CBG27444.1	transcript_QX1410.37269.1
OG0016417	g17691.t1		Transcript_CBG16113.1	transcript_QX1410.37296.1
OG0016418	g17692.t1			transcript_QX1410.16887.1, transcript_QX1410.37297.1
OG0016419	g17695.t1		Transcript_CBG16104.1	transcript_QX1410.16615.1
OG0016420	g17698.t1		Transcript_CBG27449.1	transcript_QX1410.37304.1
OG0016421	g17708.t2		Transcript_CBG16086.1	transcript_QX1410.37321.4
OG0016422	g17709.t1		Transcript_CBG16111.1	transcript_QX1410.37322.1
OG0016423	g17711.t1		Transcript_CBG16108.1	transcript_QX1410.16637.1
OG0016424	g17714.t1		Transcript_CBG30820.1	transcript_QX1410.37328.1
OG0016425	g17720.t1	Transcript_C11E4.2.1		transcript_QX1410.16646.1
OG0016426	g17722.t1		Transcript_CBG16077a.1	transcript_QX1410.16648.2
OG0016427	g17725.t1		Transcript_CBG16071.1	transcript_QX1410.37339.1
OG0016428	g17727.t1		Transcript_CBG16069.1	transcript_QX1410.37341.1
OG0016429	g17763.t1		Transcript_CBG15989.1	transcript_QX1410.37378.1
OG0016430	g17764.t1		Transcript_CBG15988.1	transcript_QX1410.16686.4
OG0016431	g17768.t1		Transcript_CBG27460a.1	transcript_QX1410.37383.1
OG0016432	g17770.t1		Transcript_CBG15983.1	transcript_QX1410.16692.1
OG0016433	g17771.t1		Transcript_CBG27461.1	transcript_QX1410.16693.1
OG0016434	g17772.t1		Transcript_CBG15981.1	transcript_QX1410.37387.1
OG0016435	g17779.t1		Transcript_CBG27463.1	transcript_QX1410.37394.1
OG0016436	g17786.t1		Transcript_CBG27464.1	transcript_QX1410.37404.1
OG0016437	g17834.t1		Transcript_CBG27471.1	transcript_QX1410.37452.1
OG0016438	g17836.t1		Transcript_CBG01867.1	transcript_QX1410.37454.1
OG0016439	g17839.t1		Transcript_CBG01871.1	transcript_QX1410.37457.1
OG0016440	g17842.t1		Transcript_CBG27473.1	transcript_QX1410.16761.1
OG0016441	g17855.t1		Transcript_CBG01892.1	transcript_QX1410.37475.1
OG0016442	g17856.t1		Transcript_CBG01893.1	transcript_QX1410.37476.1
OG0016443	g17879.t1		Transcript_CBG01919.1	transcript_QX1410.37500.1
OG0016444	g17880.t1		Transcript_CBG27477.1	transcript_QX1410.37501.2
OG0016445	g17881.t1		Transcript_CBG01922.1	transcript_QX1410.37502.1
OG0016446	g17883.t1		Transcript_CBG01925.1	transcript_QX1410.37504.1
OG0016447	g17884.t1		Transcript_CBG01926.1	transcript_QX1410.16805.1
OG0016448	g17915.t1		Transcript_CBG27483.2	transcript_QX1410.37535.2
OG0016449	g17938.t1		Transcript_CBG01987.1	transcript_QX1410.37561.1
OG0016450	g17939.t1, g17943.t1			transcript_QX1410.16861.1
OG0016451	g17940.t1		Transcript_CBG30710.1	transcript_QX1410.16862.1
OG0016452	g17941.t1		Transcript_CBG01989.1	transcript_QX1410.16863.1
OG0016453	g17942.t1		Transcript_CBG27487.1	transcript_QX1410.16864.1
OG0016454	g17944.t1, g17945.t1			transcript_QX1410.16865.1
OG0016455	g17946.t1		Transcript_CBG01991.1	transcript_QX1410.37567.1
OG0016456	g17947.t1		Transcript_CBG01993.1	transcript_QX1410.16867.1
OG0016457	g17951.t1		Transcript_CBG27488.1	transcript_QX1410.37574.1
OG0016458	g17956.t1		Transcript_CBG02002.1	transcript_QX1410.37580.1
OG0016459	g17958.t1		Transcript_CBG02004.1	transcript_QX1410.37582.1
OG0016460	g17959.t1		Transcript_CBG02005.1	transcript_QX1410.37583.1
OG0016461	g17960.t1		Transcript_CBG02006.1	transcript_QX1410.16882.1
OG0016462	g17961.t1		Transcript_CBG02007.1	transcript_QX1410.16884.1
OG0016463	g17962.t1		Transcript_CBG02008.1	transcript_QX1410.37586.1
OG0016464	g17963.t1		Transcript_CBG27489.1	transcript_QX1410.37587.1
OG0016465	g17964.t1		Transcript_CBG02010.1	transcript_QX1410.37589.1
OG0016466	g17966.t1		Transcript_CBG02012.1	transcript_QX1410.37592.1
OG0016467	g17991.t1		Transcript_CBG27496.1	transcript_QX1410.37618.1
OG0016468	g18003.t1		Transcript_CBG27499.1	transcript_QX1410.37628.1
OG0016469	g18004.t1		Transcript_CBG27500.1	transcript_QX1410.16929.1
OG0016470	g18022.t1		Transcript_CBG27502.1	transcript_QX1410.37649.1
OG0016471	g18039.t1	Transcript_T07D1.3.1		transcript_QX1410.37665.1
OG0016472	g18043.t1	Transcript_C43H6.8.1	Transcript_CBG02112.1	
OG0016473	g18050.t1		Transcript_CBG27503.1	transcript_QX1410.37676.1
OG0016474	g18051.t1		Transcript_CBG27504.1	transcript_QX1410.16976.1
OG0016475	g18052.t1		Transcript_CBG27505.1	transcript_QX1410.16977.1
OG0016476	g18053.t1		Transcript_CBG02124.1	transcript_QX1410.37679.1
OG0016477	g18054.t1		Transcript_CBG27508.1	transcript_QX1410.37680.1
OG0016478	g18055.t1		Transcript_CBG02127.1	transcript_QX1410.37681.1
OG0016479	g18076.t1		Transcript_CBG27514.1	transcript_QX1410.37709.2
OG0016480	g18077.t1		Transcript_CBG02160.1	transcript_QX1410.37710.1
OG0016481	g18082.t1		Transcript_CBG02163.1	transcript_QX1410.37714.1
OG0016482	g18102.t1			transcript_QX1410.17026.1, transcript_QX1410.37735.1
OG0016483	g18103.t1		Transcript_CBG02188.1	transcript_QX1410.37738.1
OG0016484	g18104.t1		Transcript_CBG17264.1	transcript_QX1410.37744.1
OG0016485	g18108.t1		Transcript_CBG27517a.1	transcript_QX1410.37748.1
OG0016486	g18123.t1		Transcript_CBG27518.1	transcript_QX1410.17049.1
OG0016487	g18124.t1		Transcript_CBG30816.1	transcript_QX1410.17050.1
OG0016488	g18126.t1		Transcript_CBG30715.1	transcript_QX1410.37768.1
OG0016489	g18148.t1		Transcript_CBG27524.1	transcript_QX1410.37792.1
OG0016490	g18153.t1		Transcript_CBG30717.1	transcript_QX1410.37796.1
OG0016491	g18164.t1		Transcript_CBG17341.1	transcript_QX1410.37806.1
OG0016492	g18165.t1		Transcript_CBG17342.1	transcript_QX1410.37807.1
OG0016493	g18166.t1		Transcript_CBG17343.1	transcript_QX1410.37809.1
OG0016494	g18176.t1		Transcript_CBG27529.1	transcript_QX1410.17099.1
OG0016495	g18188.t1		Transcript_CBG17371a.1	transcript_QX1410.37831.1
OG0016496	g18190.t1		Transcript_CBG30792.1	transcript_QX1410.37833.1
OG0016497	g18191.t1		Transcript_CBG27530.1	transcript_QX1410.37834.1
OG0016498	g18221.t1		Transcript_CBG27533.1	transcript_QX1410.17144.1
OG0016499	g18222.t1		Transcript_CBG27535.1	transcript_QX1410.37868.1
OG0016500	g18225.t1		Transcript_CBG17417.1	transcript_QX1410.17147.1
OG0016501	g18226.t1		Transcript_CBG17418.1	transcript_QX1410.37875.1
OG0016502	g18227.t1		Transcript_CBG27536.1	transcript_QX1410.37876.1
OG0016503	g18228.t1		Transcript_CBG17420.1	transcript_QX1410.37877.1
OG0016504	g18229.t1		Transcript_CBG17421.1	transcript_QX1410.37878.1
OG0016505	g18230.t1		Transcript_CBG27537.1	transcript_QX1410.37879.2
OG0016506	g18231.t1		Transcript_CBG27539.1	transcript_QX1410.37884.1
OG0016507	g18232.t1		Transcript_CBG27540.1	transcript_QX1410.17157.2
OG0016508	g18239.t1		Transcript_CBG27541.1	transcript_QX1410.37892.1
OG0016509	g18240.t1		Transcript_CBG27542.1	transcript_QX1410.37893.1
OG0016510	g18241.t1		Transcript_CBG27543.1	transcript_QX1410.17166.1
OG0016511	g18244.t1		Transcript_CBG17441.1	transcript_QX1410.37896.1
OG0016512	g18245.t1		Transcript_CBG27544.1	transcript_QX1410.17169.1
OG0016513	g18276.t1		Transcript_CBG17530.1	transcript_QX1410.17198.1
OG0016514	g18279.t1		Transcript_CBG27553.1	transcript_QX1410.37938.1
OG0016515	g18302.t1	Transcript_F47B10.4.1		transcript_QX1410.17228.1
OG0016516	g18308.t1		Transcript_CBG27562.1	transcript_QX1410.17234.1
OG0016517	g18311.t1		Transcript_CBG30785.1	transcript_QX1410.37974.1
OG0016518	g18325.t1		Transcript_CBG27566.1	transcript_QX1410.37988.1
OG0016519	g18326.t1		Transcript_CBG27567.1	transcript_QX1410.37991.1
OG0016520	g18327.t1		Transcript_CBG27568.1	transcript_QX1410.37992.1
OG0016521	g18330.t1		Transcript_CBG17601.1	transcript_QX1410.17256.1
OG0016522	g18368.t1		Transcript_CBG27579.1	transcript_QX1410.38040.1
OG0016523	g18369.t1		Transcript_CBG27580.1	transcript_QX1410.17297.1
OG0016524	g18375.t1		Transcript_CBG04491.1	transcript_QX1410.17302.5
OG0016525	g18383.t1			transcript_QX1410.17199.1, transcript_QX1410.38057.1
OG0016526	g18384.t1		Transcript_CBG04479.1	transcript_QX1410.38058.1
OG0016527	g18407.t1		Transcript_CBG17249.1	transcript_QX1410.17338.1
OG0016528	g18409.t1		Transcript_CBG27586.1	transcript_QX1410.38086.2
OG0016529	g18411.t1		Transcript_CBG27588.1	transcript_QX1410.17343.1
OG0016530	g18423.t1		Transcript_CBG17228.1	transcript_QX1410.38103.3
OG0016531	g18425.t1		Transcript_CBG27592.1	transcript_QX1410.38105.2
OG0016532	g18431.t1		Transcript_CBG27594.1	transcript_QX1410.17363.1
OG0016533	g18432.t1		Transcript_CBG27595.1	transcript_QX1410.38114.1
OG0016534	g18433.t1		Transcript_CBG27596.1	transcript_QX1410.38115.1
OG0016535	g18442.t1		Transcript_CBG17203.1	transcript_QX1410.38125.3
OG0016536	g18456.t1		Transcript_CBG17185.1	transcript_QX1410.38139.1
OG0016537	g18457.t1		Transcript_CBG27600.1	transcript_QX1410.38140.1
OG0016538	g18458.t1		Transcript_CBG17183.1	transcript_QX1410.38141.1
OG0016539	g18461.t1		Transcript_CBG17180.1	transcript_QX1410.38144.1
